dataset_group,condition,attribute_1,attribute_2,spearman_rho,signed_correlation_percent,absolute_correlation_percent,rho_squared_percent
vigitel,S0_A0_realism_only,hart,years_schooling,-0.03631790663952742,-3.631790663952742,3.631790663952742,0.131899034267743
vigitel,S0_A0_realism_only,hart,obesity,0.05186275094497604,5.186275094497604,5.186275094497604,0.26897449355806136
vigitel,S0_A0_realism_only,dislipidemia,doces5,-0.001546908077770497,-0.1546908077770497,0.1546908077770497,0.00023929246010716138
vigitel,S0_A0_realism_only,dislipidemia,lanche_7,0.008683994658016062,0.8683994658016062,0.8683994658016062,0.00754117632204515
vigitel,S0_A0_realism_only,dislipidemia,gordura,0.06214561178458914,6.214561178458914,6.214561178458914,0.38620770640808644
vigitel,S0_A0_realism_only,dislipidemia,flvreg,0.0076945421484964,0.7694542148496399,0.7694542148496399,0.005920597887498759
vigitel,S0_A0_realism_only,dislipidemia,years_schooling,0.02390382495717315,2.390382495717315,2.390382495717315,0.0571392847583174
vigitel,S0_A0_realism_only,dislipidemia,obesity,0.01926355581716161,1.926355581716161,1.926355581716161,0.03710845827209009
vigitel,S0_A0_realism_only,doces5,lanche_7,0.36821725159652774,36.82172515965277,36.82172515965277,13.55839443733006
vigitel,S0_A0_realism_only,doces5,gordura,0.14299778968466853,14.299778968466853,14.299778968466853,2.0448367854700695
vigitel,S0_A0_realism_only,doces5,flvreg,-0.008557578613614624,-0.8557578613614624,0.8557578613614624,0.0073232151728194386
vigitel,S0_A0_realism_only,doces5,years_schooling,-0.01475530646478083,-1.4755306464780829,1.4755306464780829,0.021771906886960294
vigitel,S0_A0_realism_only,doces5,obesity,0.013668582386298039,1.3668582386298038,1.3668582386298038,0.0186830144451017
vigitel,S0_A0_realism_only,lanche_7,gordura,-0.16179263429580093,-16.179263429580093,16.179263429580093,2.617685651237478
vigitel,S0_A0_realism_only,lanche_7,flvreg,-0.00624015741644263,-0.624015741644263,0.624015741644263,0.0038939564581983964
vigitel,S0_A0_realism_only,lanche_7,years_schooling,0.020014288634536054,2.0014288634536053,2.0014288634536053,0.04005717495465191
vigitel,S0_A0_realism_only,lanche_7,obesity,-0.005978138382453829,-0.5978138382453829,0.5978138382453829,0.0035738138519767686
vigitel,S0_A0_realism_only,gordura,flvreg,-0.028239359982951233,-2.823935998295123,2.823935998295123,0.07974614522467074
vigitel,S0_A0_realism_only,gordura,years_schooling,-0.017494523632452373,-1.7494523632452372,1.7494523632452372,0.03060583571264346
vigitel,S0_A0_realism_only,gordura,obesity,-0.008121392560293947,-0.8121392560293946,0.8121392560293946,0.006595701711839787
vigitel,S0_A0_realism_only,flvreg,years_schooling,0.0584396937324001,5.84396937324001,5.84396937324001,0.3415197803536723
vigitel,S0_A0_realism_only,flvreg,obesity,-0.006776274133180648,-0.6776274133180648,0.6776274133180648,0.004591789112801314
vigitel,S0_A0_realism_only,years_schooling,obesity,0.01800207447638066,1.800207447638066,1.800207447638066,0.0324074685453156
vigitel,S1_A0_sep_only,age,sex,0.026942536321533945,2.6942536321533943,2.6942536321533943,0.07259002634371758
vigitel,S1_A0_sep_only,age,fumante,0.04971564015526854,4.971564015526854,4.971564015526854,0.24716448760481496
vigitel,S1_A0_sep_only,age,exfuma,0.013716354132520796,1.3716354132520796,1.3716354132520796,0.018813837068872033
vigitel,S1_A0_sep_only,age,inativo,0.04197214110074377,4.197214110074377,4.197214110074377,0.17616606285807446
vigitel,S1_A0_sep_only,age,ativo_livre,-0.007352976906152095,-0.7352976906152096,0.7352976906152096,0.005406626938240604
vigitel,S1_A0_sep_only,age,ati_livre,-0.046896765338716506,-4.68967653387165,4.68967653387165,0.21993065992346417
vigitel,S1_A0_sep_only,age,diab,0.05288205491979884,5.288205491979884,5.288205491979884,0.279651173254062
vigitel,S1_A0_sep_only,age,hart,0.09097592510957345,9.097592510957345,9.097592510957345,0.8276618949542717
vigitel,S1_A0_sep_only,age,dislipidemia,0.03606262699377352,3.606262699377352,3.606262699377352,0.13005130656920427
vigitel,S1_A0_sep_only,age,doces5,0.005201212520706541,0.5201212520706541,0.5201212520706541,0.0027052611685554487
vigitel,S1_A0_sep_only,age,lanche_7,0.031049121276267265,3.1049121276267266,3.1049121276267266,0.09640479320283526
vigitel,S1_A0_sep_only,age,gordura,-0.08376292374805176,-8.376292374805177,8.376292374805177,0.7016227394821933
vigitel,S1_A0_sep_only,age,flvreg,0.047249705165484664,4.724970516548466,4.724970516548466,0.22325346382252284
vigitel,S1_A0_sep_only,age,years_schooling,-0.03333548651621075,-3.3335486516210753,3.3335486516210753,0.1111254661272469
vigitel,S1_A0_sep_only,age,obesity,0.029211337866157948,2.921133786615795,2.921133786615795,0.08533022599308332
vigitel,S1_A0_sep_only,sex,fumante,-0.03222032954253201,-3.2220329542532014,3.2220329542532014,0.10381496358293611
vigitel,S1_A0_sep_only,sex,exfuma,-0.012511812508100522,-1.2511812508100522,1.2511812508100522,0.01565454522378607
vigitel,S1_A0_sep_only,sex,inativo,-0.005896566461746284,-0.5896566461746284,0.5896566461746284,0.0034769496037791096
vigitel,S1_A0_sep_only,sex,ativo_livre,0.009041319454634813,0.9041319454634813,0.9041319454634813,0.008174545748075796
vigitel,S1_A0_sep_only,sex,ati_livre,0.0014905036732084152,0.14905036732084154,0.14905036732084154,0.0002221601199847778
vigitel,S1_A0_sep_only,sex,diab,-0.015271665380051258,-1.5271665380051258,1.5271665380051258,0.023322376348025614
vigitel,S1_A0_sep_only,sex,hart,-0.009270796110957364,-0.9270796110957364,0.9270796110957364,0.00859476605309422
vigitel,S1_A0_sep_only,sex,dislipidemia,0.04664663896144299,4.664663896144299,4.664663896144299,0.21759089263992115
vigitel,S1_A0_sep_only,sex,doces5,-0.0018797842302608627,-0.18797842302608628,0.18797842302608628,0.0003533588752337424
vigitel,S1_A0_sep_only,sex,lanche_7,0.019912891745427312,1.9912891745427312,1.9912891745427312,0.03965232576651072
vigitel,S1_A0_sep_only,sex,gordura,-0.06319406253681906,-6.319406253681906,6.319406253681906,0.3993489539907398
vigitel,S1_A0_sep_only,sex,flvreg,0.042858708694346076,4.285870869434608,4.285870869434608,0.1836868910946816
vigitel,S1_A0_sep_only,sex,years_schooling,0.010762269348844609,1.0762269348844609,1.0762269348844609,0.011582644153708016
vigitel,S1_A0_sep_only,sex,obesity,-0.05435591045048558,-5.435591045048558,5.435591045048558,0.29545650009012075
vigitel,S1_A0_sep_only,fumante,exfuma,-0.08253968216722068,-8.253968216722068,8.253968216722068,0.6812799132265808
vigitel,S1_A0_sep_only,fumante,inativo,-0.037633537698121666,-3.7633537698121664,3.7633537698121664,0.14162831596759445
vigitel,S1_A0_sep_only,fumante,ativo_livre,-0.032083402485831906,-3.2083402485831907,3.2083402485831907,0.10293447150678849
vigitel,S1_A0_sep_only,fumante,ati_livre,-0.013587375311137097,-1.3587375311137098,1.3587375311137098,0.018461676784569794
vigitel,S1_A0_sep_only,fumante,diab,-0.0209462397047987,-2.09462397047987,2.09462397047987,0.04387449577708856
vigitel,S1_A0_sep_only,fumante,hart,-0.028821900300776256,-2.8821900300776258,2.8821900300776258,0.08307019369478864
vigitel,S1_A0_sep_only,fumante,dislipidemia,-0.02290031528951548,-2.290031528951548,2.290031528951548,0.052442444035921645
vigitel,S1_A0_sep_only,fumante,doces5,-0.027053374697744055,-2.7053374697744057,2.7053374697744057,0.07318850825365382
vigitel,S1_A0_sep_only,fumante,lanche_7,-0.0025332544832686846,-0.2533254483268685,0.2533254483268685,0.000641737827700089
vigitel,S1_A0_sep_only,fumante,gordura,0.0058263862458284655,0.5826386245828465,0.5826386245828465,0.003394677668557912
vigitel,S1_A0_sep_only,fumante,flvreg,0.005822922645354775,0.5822922645354776,0.5822922645354776,0.003390642813378545
vigitel,S1_A0_sep_only,fumante,years_schooling,0.00041267967800088097,0.041267967800088096,0.041267967800088096,1.703045166349108e-05
vigitel,S1_A0_sep_only,fumante,obesity,-0.09640456404521937,-9.640456404521936,9.640456404521936,0.9293839968748804
vigitel,S1_A0_sep_only,exfuma,inativo,-0.003194134292444041,-0.31941342924440413,0.31941342924440413,0.0010202493878166995
vigitel,S1_A0_sep_only,exfuma,ativo_livre,-0.05578078454823985,-5.578078454823985,5.578078454823985,0.31114959248171536
vigitel,S1_A0_sep_only,exfuma,ati_livre,-0.01005916073400404,-1.005916073400404,1.005916073400404,0.010118671467252873
vigitel,S1_A0_sep_only,exfuma,diab,-0.017143195953127518,-1.7143195953127517,1.7143195953127517,0.02938891674873277
vigitel,S1_A0_sep_only,exfuma,hart,-0.026131773158982748,-2.613177315898275,2.613177315898275,0.06828695684325312
vigitel,S1_A0_sep_only,exfuma,dislipidemia,0.013811037537533178,1.3811037537533177,1.3811037537533177,0.01907447578631505
vigitel,S1_A0_sep_only,exfuma,doces5,0.007512350747410227,0.7512350747410227,0.7512350747410227,0.005643541375211499
vigitel,S1_A0_sep_only,exfuma,lanche_7,0.010958661453376442,1.0958661453376441,1.0958661453376441,0.012009226084971868
vigitel,S1_A0_sep_only,exfuma,gordura,0.12761128970549956,12.761128970549956,12.761128970549956,1.628464126030094
vigitel,S1_A0_sep_only,exfuma,flvreg,-0.0293365259297494,-2.93365259297494,2.93365259297494,0.0860631753626859
vigitel,S1_A0_sep_only,exfuma,years_schooling,-0.0394311463258506,-3.9431146325850595,3.9431146325850595,0.1554815300570641
vigitel,S1_A0_sep_only,exfuma,obesity,-0.026764483642277258,-2.676448364227726,2.676448364227726,0.07163375846377269
vigitel,S1_A0_sep_only,inativo,ativo_livre,0.013157140869591476,1.3157140869591477,1.3157140869591477,0.017311035586227437
vigitel,S1_A0_sep_only,inativo,ati_livre,-0.07147174623571098,-7.1471746235710985,7.1471746235710985,0.5108210509981866
vigitel,S1_A0_sep_only,inativo,diab,-0.0035761187063544837,-0.35761187063544836,0.35761187063544836,0.0012788625001938466
vigitel,S1_A0_sep_only,inativo,hart,-0.023470750649510902,-2.34707506495109,2.34707506495109,0.055087613605151645
vigitel,S1_A0_sep_only,inativo,dislipidemia,-0.02695229329539483,-2.6952293295394827,2.6952293295394827,0.0726426113880985
vigitel,S1_A0_sep_only,inativo,doces5,0.005087986542778505,0.5087986542778505,0.5087986542778505,0.002588760705949517
vigitel,S1_A0_sep_only,inativo,lanche_7,0.03876781455293461,3.8767814552934614,3.8767814552934614,0.15029434452107288
vigitel,S1_A0_sep_only,inativo,gordura,-0.02061046152535468,-2.061046152535468,2.061046152535468,0.042479112428812554
vigitel,S1_A0_sep_only,inativo,flvreg,-0.046239762603534955,-4.623976260353495,4.623976260353495,0.21381156456312697
vigitel,S1_A0_sep_only,inativo,years_schooling,0.0029402795574716436,0.29402795574716434,0.29402795574716434,0.0008645243876085645
vigitel,S1_A0_sep_only,inativo,obesity,-0.014418730889611871,-1.441873088961187,1.441873088961187,0.020789980046704754
vigitel,S1_A0_sep_only,ativo_livre,ati_livre,0.18965950670350223,18.965950670350225,18.965950670350225,3.597072848301581
vigitel,S1_A0_sep_only,ativo_livre,diab,0.011943918675566146,1.1943918675566145,1.1943918675566145,0.014265719332853775
vigitel,S1_A0_sep_only,ativo_livre,hart,-0.013759859972963561,-1.3759859972963562,1.3759859972963562,0.01893337464755648
vigitel,S1_A0_sep_only,ativo_livre,dislipidemia,-0.04370346838273784,-4.370346838273783,4.370346838273783,0.19099931486809657
vigitel,S1_A0_sep_only,ativo_livre,doces5,0.11201811224259524,11.201811224259524,11.201811224259524,1.2548057470394665
vigitel,S1_A0_sep_only,ativo_livre,lanche_7,0.08742712105287068,8.742712105287067,8.742712105287067,0.7643501495593303
vigitel,S1_A0_sep_only,ativo_livre,gordura,-0.07987511609371714,-7.9875116093717144,7.9875116093717144,0.6380034170984791
vigitel,S1_A0_sep_only,ativo_livre,flvreg,0.018792039313130615,1.8792039313130615,1.8792039313130615,0.035314074154624654
vigitel,S1_A0_sep_only,ativo_livre,years_schooling,0.04018114636617409,4.018114636617409,4.018114636617409,0.16145245232999053
vigitel,S1_A0_sep_only,ativo_livre,obesity,-0.0038974256676584016,-0.3897425667658402,0.3897425667658402,0.0015189926834922537
vigitel,S1_A0_sep_only,ati_livre,diab,-0.02090474097367894,-2.090474097367894,2.090474097367894,0.04370081951766112
vigitel,S1_A0_sep_only,ati_livre,hart,-0.026231310275604547,-2.6231310275604547,2.6231310275604547,0.06880816387750367
vigitel,S1_A0_sep_only,ati_livre,dislipidemia,-0.009099829773853934,-0.9099829773853935,0.9099829773853935,0.008280690191311856
vigitel,S1_A0_sep_only,ati_livre,doces5,0.010964848532591711,1.096484853259171,1.096484853259171,0.01202279033426786
vigitel,S1_A0_sep_only,ati_livre,lanche_7,0.01298464795379493,1.298464795379493,1.298464795379493,0.016860108248399088
vigitel,S1_A0_sep_only,ati_livre,gordura,-0.0009333557360010073,-0.09333557360010072,0.09333557360010072,8.71152929925982e-05
vigitel,S1_A0_sep_only,ati_livre,flvreg,0.023418209944419406,2.3418209944419406,2.3418209944419406,0.054841255700090394
vigitel,S1_A0_sep_only,ati_livre,years_schooling,0.013302548442862678,1.3302548442862678,1.3302548442862678,0.017695779507470828
vigitel,S1_A0_sep_only,ati_livre,obesity,-0.0559937417870343,-5.59937417870343,5.59937417870343,0.3135299119313071
vigitel,S1_A0_sep_only,diab,hart,0.13225281832568372,13.225281832568372,13.225281832568372,1.7490807955086305
vigitel,S1_A0_sep_only,diab,dislipidemia,0.03488384870734562,3.488384870734562,3.488384870734562,0.12168829006369787
vigitel,S1_A0_sep_only,diab,doces5,0.00744056855712647,0.744056855712647,0.744056855712647,0.0055362060453299075
vigitel,S1_A0_sep_only,diab,lanche_7,0.0027038462745763714,0.27038462745763714,0.27038462745763714,0.0007310784676540522
vigitel,S1_A0_sep_only,diab,gordura,-0.026387981703485747,-2.638798170348575,2.638798170348575,0.06963255783834986
vigitel,S1_A0_sep_only,diab,flvreg,-0.001076508594764747,-0.1076508594764747,0.1076508594764747,0.000115887075460237
vigitel,S1_A0_sep_only,diab,years_schooling,-0.017989634160840633,-1.7989634160840633,1.7989634160840633,0.032362693724088426
vigitel,S1_A0_sep_only,diab,obesity,0.158666756158856,15.866675615885601,15.866675615885601,2.517513950997387
vigitel,S1_A0_sep_only,hart,dislipidemia,0.04798743119262677,4.798743119262677,4.798743119262677,0.2302793552467089
vigitel,S1_A0_sep_only,hart,doces5,0.0009184795933386699,0.091847959333867,0.091847959333867,8.436047633795684e-05
vigitel,S1_A0_sep_only,hart,lanche_7,-0.003934689273461437,-0.39346892734614375,0.39346892734614375,0.0015481779678692496
vigitel,S1_A0_sep_only,hart,gordura,0.007083913014852375,0.7083913014852375,0.7083913014852375,0.005018182360199487
vigitel,S1_A0_sep_only,hart,flvreg,0.009924157857082241,0.9924157857082241,0.9924157857082241,0.009848890917228719
vigitel,S1_A0_sep_only,hart,years_schooling,-0.03859778598037593,-3.8597785980375927,3.8597785980375927,0.14897890825869045
vigitel,S1_A0_sep_only,hart,obesity,0.33767279756342194,33.76727975634219,33.76727975634219,11.402291821430774
vigitel,S1_A0_sep_only,dislipidemia,doces5,0.0001488835057496817,0.01488835057496817,0.01488835057496817,2.2166298284315505e-06
vigitel,S1_A0_sep_only,dislipidemia,lanche_7,-0.00326952942723948,-0.32695294272394804,0.32695294272394804,0.0010689822675584923
vigitel,S1_A0_sep_only,dislipidemia,gordura,0.0656374059470523,6.563740594705229,6.563740594705229,0.4308269059458135
vigitel,S1_A0_sep_only,dislipidemia,flvreg,0.0372416412119395,3.72416412119395,3.72416412119395,0.13869398401588307
vigitel,S1_A0_sep_only,dislipidemia,years_schooling,0.03900566754203142,3.900566754203142,3.900566754203142,0.15214421003994835
vigitel,S1_A0_sep_only,dislipidemia,obesity,0.025876932498685994,2.5876932498685994,2.5876932498685994,0.06696156355415514
vigitel,S1_A0_sep_only,doces5,lanche_7,0.30441471280076493,30.44147128007649,30.44147128007649,9.266831736957219
vigitel,S1_A0_sep_only,doces5,gordura,0.12411569222149528,12.411569222149527,12.411569222149527,1.5404705055620944
vigitel,S1_A0_sep_only,doces5,flvreg,-0.018812677028692514,-1.8812677028692513,1.8812677028692513,0.0353916816985895
vigitel,S1_A0_sep_only,doces5,years_schooling,0.004102471360760395,0.4102471360760395,0.4102471360760395,0.0016830271265859248
vigitel,S1_A0_sep_only,doces5,obesity,0.003597391898162776,0.3597391898162776,0.3597391898162776,0.001294122846896718
vigitel,S1_A0_sep_only,lanche_7,gordura,-0.14965833385815905,-14.965833385815905,14.965833385815905,2.23976168932002
vigitel,S1_A0_sep_only,lanche_7,flvreg,0.00483140922083186,0.483140922083186,0.483140922083186,0.0023342515059139118
vigitel,S1_A0_sep_only,lanche_7,years_schooling,0.008796329905897144,0.8796329905897144,0.8796329905897144,0.007737541981338045
vigitel,S1_A0_sep_only,lanche_7,obesity,-0.004230317357262686,-0.4230317357262686,0.4230317357262686,0.0017895584943157957
vigitel,S1_A0_sep_only,gordura,flvreg,-0.023349324885392854,-2.3349324885392853,2.3349324885392853,0.054519097260362595
vigitel,S1_A0_sep_only,gordura,years_schooling,-0.020561854645538592,-2.056185464553859,2.056185464553859,0.042278986646425695
vigitel,S1_A0_sep_only,gordura,obesity,-0.0010108069283222504,-0.10108069283222504,0.10108069283222504,0.00010217306463442631
vigitel,S1_A0_sep_only,flvreg,years_schooling,0.05175644191228514,5.175644191228514,5.175644191228514,0.26787292794197454
vigitel,S1_A0_sep_only,flvreg,obesity,-0.0670746518352088,-6.70746518352088,6.70746518352088,0.449900891881448
vigitel,S1_A0_sep_only,years_schooling,obesity,-0.030752041751100384,-3.0752041751100383,3.0752041751100383,0.09456880718614212
vigitel,S0_A1_anchor_only,age,sex,0.05621627117343007,5.621627117343007,5.621627117343007,0.3160269144644624
vigitel,S0_A1_anchor_only,age,fumante,-0.00033548531257211257,-0.03354853125721126,0.03354853125721126,1.1255039495160807e-05
vigitel,S0_A1_anchor_only,age,exfuma,0.018757964230329577,1.8757964230329578,1.8757964230329578,0.035186122206632385
